timestamp,image,predicted_pest,confidence,was_correct,old_threshold,new_threshold,actual_pest,in_top_5,ensemble_weight_b0,ensemble_weight_b4
2025-12-02T19:00:46.480304,uploaded_image,slug,0.515474796295166,False,0.65,0.7150000000000001,slug,False,0.5,0.5
2025-12-02T19:24:36.223218,uploaded_image,slug,0.515474796295166,False,0.7150000000000001,0.73645,moth,True,0.5,0.5
2025-12-11T08:50:29.365097,uploaded_image,slug,0.515474796295166,False,0.73645,0.7585435,moth,True,0.5,0.5
2025-12-11T08:59:35.721342,uploaded_image,slug,0.515474796295166,False,0.7585435,0.7812998050000001,moth,True,0.5,0.5
2025-12-11T09:06:29.112616,uploaded_image,bees,0.4504503607749939,False,0.65,0.7474999999999999,ants,False,0.5,0.5
2025-12-11T09:07:21.959858,uploaded_image,bees,0.4504503607749939,False,0.7474999999999999,0.8596249999999999,ants,False,0.5,0.5
2025-12-15T13:49:04.988460,uploaded_image,snail,0.5963879227638245,True,0.65,0.6174999999999999,snail,True,0.5,0.5
2025-12-15T13:49:42.869069,uploaded_image,snail,0.5963879227638245,True,0.6174999999999999,0.586625,snail,True,0.5,0.5
2025-12-15T13:51:17.173522,uploaded_image,earwig,0.4818836152553558,True,0.65,0.6174999999999999,earwig,True,0.5,0.5
2025-12-15T13:53:27.513283,uploaded_image,wasp,0.6386528611183167,False,0.65,0.6695000000000001,snail,True,0.5,0.5
2025-12-15T14:00:09.077309,uploaded_image,earwig,0.3412269949913025,False,0.6174999999999999,0.7101249999999999,wasp,False,0.5,0.5
2025-12-15T14:01:57.485559,uploaded_image,weevil,0.581874430179596,False,0.65,0.6695000000000001,weevil,True,1.0,0.0
2025-12-15T14:04:08.447277,uploaded_image,wasp,0.6386528611183167,False,0.6695000000000001,0.6895850000000001,snail,True,0.5,0.5
